/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section21_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section22_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section22_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section23_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section23_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section24_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section24_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section25_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section25_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section26_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section26_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section27_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section27_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section28_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section28_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section29_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section29_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section30_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section30_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section31_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section31_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section32_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section32_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section33_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section33_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section34_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section34_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section35_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section35_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section36_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section36_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section37_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section37_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section38_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section38_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section39_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section39_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section40_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section40_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section41_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section41_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section42_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section42_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section43_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section43_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section44_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section44_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section45_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section45_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section46_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section46_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section47_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section47_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section48_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section48_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section49_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section49_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section50_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section50_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section51_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section51_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section52_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section52_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section53_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section53_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section54_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section54_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section55_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section55_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section56_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section56_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section57_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section57_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section58_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section58_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section59_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section59_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section60_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section60_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section61_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section61_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section62_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section62_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section63_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section63_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section64_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section64_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section65_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section65_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section66_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section66_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section67_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section67_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section68_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section68_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section69_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section69_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section70_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section70_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section71_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section71_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section72_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section72_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section73_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section73_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section74_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section74_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section75_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section75_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section76_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section76_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section77_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section77_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section78_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section78_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section79_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150210/processed/20150210_tr2150_section79_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section0_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section0_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section1_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section1_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section2_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section2_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section3_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section3_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section4_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section4_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section5_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section5_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section6_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section6_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section7_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section7_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section8_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section8_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section9_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section9_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section10_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section10_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section11_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section11_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section12_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section12_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section13_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section13_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section14_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section14_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section15_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section15_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section16_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section16_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section17_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section17_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section18_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section18_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section19_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section19_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section20_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section20_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section21_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section21_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section22_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section22_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section23_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section23_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section24_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section24_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section25_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section25_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section26_fnc1_triu_noise.npy,1
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section26_triu_fnc.npy,0
/data/users2/jwardell1/nshor_docker/examples/oulu-project/OULU/20150410/processed/20150410_tr2150_section27_fnc1_triu_noise.npy,1
